track_id;track_name;artist_id;artist_name;album_id;duration;release_date;popularity;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;playlist_id;playlist_name;popularity_rate;PITCH
75NtADvJbpPpKAeNJllVXz;Progeny;4ZISAmHmQUDCpv8xydqeKG;Celtic Frost;3Jyy0CkiG9OkGDxQQGhMgy;301813;2006-07-13;31;135;924;4;-2.874;1;0.0585;2.52E-6;0.0143;121;0.0441;143.558;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
3uTdbCeT6GnamppxvI0kRy;Peace Is Free;6WMo39FU3nrpSz3qMgRKug;Black Stone Cherry;43qxerasfPdTnMQbXX6TVb;249933;2008-08-16;35;382;726;2;-5.712;0;0.0312;0.00352;0;147;293;160.106;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
3FXo3xKG3aYV3hvdRzUY61;Só Por Uma Noite;1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;1FsdTRaD7Ec15uKh71PhkE;203373;2002-01-01;64;574;964;4;-2.745;1;0.0458;0.000382;0.0045;0.0578;644;109.037;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
3nI0piSOxAik2RCpHGloB7;Só os Loucos Sabem;1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;0tbiBipiOorOAnL7XWFbgt;210493;2009-09-16;70;0.39;396;7;-8.18;1;0.0395;738;0;0.0991;0.57;192.178;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
70dJEanFPdYuWZumkrnKeX;Ela Vai Voltar (Todos Os Defeitos De Uma Mulher Perfeita);1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;1l8K5fgYz4J0ZZyjMVd6Q1;188200;2005-01-01;67;676;657;6;-7.28;1;0.0272;424;0.000147;0.13;879;105.002;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0KuDeGUXh5QQ7gSiB6KGPh;Tropa De Elite;6FvGIOpELnPLxPoyqotQ0Q;Tihuana;6pAerrHuZXLpejX9btqZCf;194173;2000-01-01;55;713;0.88;2;-5.911;1;0.0889;0.0438;0;0.0417;963;144.258;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
624ra5mDiibqvFYDK4yhmo;Mulher de fases;3CfJckVRuukdJSvK3r89yJ;Raimundos;2KPL3UpVUBQxgVOCX91xEE;213333;1999;65;502;967;7;-4.14;1;0.0801;0.0122;8.22E-6;342;466;131.939;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
2zCbs477AklyQ1HNj8XdxS;Eu quero ver o oco;3CfJckVRuukdJSvK3r89yJ;Raimundos;5ku73vG4sU5n4bpiFgWdxa;251400;2014-10-08;18;669;0.96;7;-6.432;1;0.0606;0.00231;0;104;0.58;121.273;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
15LS3A58peRJx8opxFzNyE;Rebelde Sem Causa;3CfJckVRuukdJSvK3r89yJ;Raimundos;5VzOspCjjAD8fYLZtShk9j;147920;2012-07-10;34;352;995;11;-2.674;1;218;0.0261;0;358;0.6;199.853;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
0XRrFPhv6xnNhoDsUm4pNv;Inútil;3CfJckVRuukdJSvK3r89yJ;Raimundos;5VzOspCjjAD8fYLZtShk9j;173226;2012-07-10;22;505;992;6;-2.576;1;0.0653;0.000923;0;216;576;147.026;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
0VXOR0kJDE3sGsrYu2652O;Selim;3CfJckVRuukdJSvK3r89yJ;Raimundos;47zI8l2Im4X0ELDL0f5ody;254373;2011-09-21;17;432;668;7;-11.111;1;0.0342;0.0000526;172;349;875;121.416;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
4B2yu9U7wUc1TU2yyhezdz;Tora Tora;3CfJckVRuukdJSvK3r89yJ;Raimundos;47zI8l2Im4X0ELDL0f5ody;255133;2011-09-21;19;559;887;2;-5.956;0;0.0662;0.00547;0;0.0735;364;93.464;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
6MvGz9TuT9exMFmd6PoNso;My Immortal - Band Version;5nGIFgo0shDenQYSE0Sn7c;Evanescence;20mh1X1FQQidKMu2XypyMI;273360;2003-01-01;0;0.25;334;9;-7.882;1;0.0342;756;0.0000186;87;0.0699;149.946;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
0AsfpL8bzbmEyJsfbPPYnj;Zóio De Lula;1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;2hLNxoJZ5kZoBEX0XGBRNu;252226;1999-01-05;69;691;668;6;-3.355;0;0.0702;121;9.35E-6;0.0613;893;152.097;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0bCLok3pkMS2lJtbgPVhph;Um Minuto Para O Fim Do Mundo;2Jw4Lrfjnyv2QsDoBgnrAP;CPM 22;7jhRFavYDFcd4qHis1wmxH;197750;2005-01-01;0;408;973;0;-2.802;1;49;0.0054;0;163;0.67;126.724;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
0aASUtDb1N96NJDwmWj5Gf;Anna Júlia;7Brxri4l1ATShikyHXsEr6;Los Hermanos;5cZ2ehOhB8ZQ0yCHJZyhlh;212200;1999-06-05;65;427;817;3;-5.196;1;0.0385;0.0445;0.0000167;0.0801;458;148.234;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0lPWEt7kSY37pSUIH68ME0;Minha alma (A paz que eu não quero);1A5QJAC1vdhbhPE25Q0x0f;O Rappa;3I1bOo70cU0y7PprxCGgAs;303773;1999-01-01;65;664;725;9;-6.179;0;0.0897;363;1.39E-6;272;659;96.348;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
57wrj5gmY8aZA4YBmqfitc;Teto de Vidro;2dmQ0vMD3THLMcz7DsvfaT;Pitty;6t9HEcqxPe5dsIlHyYwATK;212720;2003-04-16;58;635;926;1;-2.687;0;0.03;0.0161;0;0.0999;336;95.97;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
3RRroToeh491CkWyqGLCEt;O Côro Vai Comê;1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;09Nao8wNpzTz60nY8G2n7A;141133;1997-01-01;58;716;872;0;-3.133;0;0.0437;0.0768;0.0000469;0.34;972;147.644;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0kpyiEcH82ni9TuuZYxKzL;Razões E Emoções;1A3dFCPF68vh5lyxzBqLUH;NX Zero;36XdECqksmPP6MsEOjW6lG;222400;2006-01-27;58;0.58;931;3;-2.886;1;0.0313;0.0543;0.000116;309;432;124.097;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0B5nSzWGWwvYbKl3GvCMuZ;Papo Reto (Prazer É Sexo O Resto É Negócio);1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;1FsdTRaD7Ec15uKh71PhkE;211000;2002-01-01;61;637;987;1;-2.755;1;0.0679;0.00183;2.46E-6;118;546;101.042;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
6VlnIWZ9k5XpnVdgfhTcn2;Cabrobro;3ucYi2JRu3j12lHbfqms9u;Tianastacia;3zgNaWbCjeuetv8JGxuYxQ;196706;2000-01-01;47;489;934;7;-4.381;1;0.24;0.000545;0;328;819;153.915;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
6Sk1mETx99njkPH3MIRTn3;Quando o sol se for;5AlUDdksfPP7l4Qm22MJA9;Detonautas Roque Clube;2Xa25OvfD52APxPX8QP9mJ;209173;2003-01-27;60;431;848;11;-5.522;0;0.0457;0.000217;0.0000311;0.0934;806;163.139;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
5scK80Nrz12oGUnQGcPgg1;Mantenha o Respeito;3nasa4yabzvUeb6DzejDYU;Planet Hemp;6IprXLAWCQtujK6LHFt9bn;196200;1995-03-22;57;589;661;6;-8.955;0;0.21;0.0439;5.22E-6;0.0968;382;108.035;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0PlE0Lh9wcuh9G9uMmZvZC;Te Levar Daqui;1on7ZQ2pvgeQF4vmIA09x5;Charlie Brown Jr.;2hLNxoJZ5kZoBEX0XGBRNu;184866;1999-01-05;56;608;978;1;-2.189;1;0.0994;0.00222;0.0000728;295;554;116.996;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
2Y0R8ey56JBZj6Au3HenCq;Máscara;2dmQ0vMD3THLMcz7DsvfaT;Pitty;6t9HEcqxPe5dsIlHyYwATK;288680;2003-04-16;55;661;695;7;-3.97;1;0.0256;0.00269;0;0.12;419;99.958;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
1A4WM88OM1UWszmxege3ye;Chopis Centis;5Q9RKJrjHdfpWVxzv45XTJ;Mamonas Assassinas;5Bt5FYi2uicM6ryvNqKUzI;166997;1995-01-01;53;796;671;9;-11.2;1;0.0579;0.000742;0;253;888;121.159;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
5xhQChGGhKLWqBqX4XhtYE;Sail;4njdEjTnLfcGImKZu1iSrz;AWOLNATION;6dMfMvS3hyk3ZCl4yljEDD;259102;2011;2;825;435;1;-9.582;1;0.0568;452;609;0.0953;243;119.038;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
0ESptRacCBJUeBMSPleIP8;THISKIDSNOTALRIGHT;4njdEjTnLfcGImKZu1iSrz;AWOLNATION;6dMfMvS3hyk3ZCl4yljEDD;161200;2011;0;483;826;1;-4.982;1;0.0705;0.0259;0.000546;408;519;200.042;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
4VY2P1Xy89jePORqQel8Ub;Orfanato;11xX6bMCvpstEFOyx8lxYg;Zimbra;5tvdPo57Pfprrb1SveP56x;167731;2013-06-17;41;553;755;10;-2.97;0;0.0328;129;0;0.13;646;132.86;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
6bdaU0dO50mvYWP7Tu3Crh;Splendid Cradle (feat. Danilo Herbert);3SPYi5RNx66dEoece0zPBU;Ecliptyka;2ge8ZSuvh6diHVW0zac5Gk;298973;2011-03-12;30;207;938;4;-3.868;0;108;0.0583;0.0000165;528;196;135.721;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
3K5o8QNoEsKgMubHFJJZ8r;Alayna;5HYVkQ25OpuiEBfDmQ0Cwj;Symfonia;3VikdIpoOZ845UT9HW6oH0;377360;2011-04-01;21;499;325;8;-8.397;0;0.0318;0.0326;0.00124;0.0903;111;117.926;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
4e9eGQYsOiBcftrWXwsVco;Aerials;5eAWCfyUhZtHHtBdNk56l1;System Of A Down;6jWde94ln40epKIQCd8XUh;235053;2001-09-04;77;364;922;0;-4.217;0;0.0567;0.000915;0.0346;0.0697;227;79.342;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;high;1
5nekfiTN45vlxG0eNJQQye;Fade To Black - Remastered;2ye2Wgw4gimLv2eAKyk1NB;Metallica;4K5E5mWQbECn9aThu6Xnkx;417226;1984-07-26;69;256;924;7;-6.685;1;113;0.00369;234;114;0.28;113.574;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
3LnePh1mlduj28bGZRFUQS;The Bard's Song - In the Forest - Remastered 2007;7jxJ25p0pPjk0MStloN6o6;Blind Guardian;3hZrkR9D98fHIaazzOtmNT;189893;1992-06-30;0;583;415;8;-7.56;0;0.0261;846;0.000052;141;399;81.247;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
67z0VZcdksZhDwOKuUPdsU;Replica;5YeoQ1L71cXDMpSpqxOjfH;Sonata Arctica;2L8MBLjDZncf7TZRm8JcMN;295093;1999-01-01;43;188;816;1;-4.965;0;0.0369;0.00174;0;116;188;82.549;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
0feXvJJWws7RDvC0kHfbLr;Loving The Alien;7CHilrn81OdYjkh4uSVnYM;Velvet Revolver;64GnrmrpL1fvfF0r1AoZLB;347826;2004;44;474;631;0;-6.749;1;0.0299;0.0167;153;0.0614;0.1;122.83;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
5tPiVOrMtExXJVBQPXk4mo;They Wanna Watch Me Fall;1b1VNVxpK917LlNACwCIKM;Eutenia;1HlUQ2MWqwfNlEpKKlt3qm;310753;2016-01-14;16;396;935;2;-6.607;0;0.0621;0.000837;0;298;195;195.977;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
2t5ucmi2108t1NMCiTwpLC;The Last Free Land;0ksiPgsqQQqpNLyS8qGx8N;Vandroya;3JuxA7TwB8rFeiyn7YJDUl;317949;2013-01-18;17;419;997;0;-2.753;1;136;7.22E-6;0.000375;95;0.0602;150.073;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
6p2UMXSs9nssfW5C5LM7Ib;Why Should We Say Goodbye?;0ksiPgsqQQqpNLyS8qGx8N;Vandroya;3JuxA7TwB8rFeiyn7YJDUl;323803;2013-01-18;30;402;775;4;-3.666;0;0.0384;0.0219;0;238;216;144.097;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
4tD7TZvPV999CnSOqv1sTB;"Pegasus Fantasy (Opening de ""Cavaleiros do Zodíaco"" part. Bruno Sutter)";0h00Bh6AN0E9SOnMVInpcN;The Kira Justice;1NPOYFHRPZH1Pdw6YJB8Y9;218710;2016-07-13;0;319;972;8;-3.04;1;0.2;0.00843;0;124;575;164.698;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
5w50Ywn17sXpDFDhe0Sxtw;A Cera;6SXLkJrpyA2cxh2B1Xq3b7;O Surto;4pEuPhTv4VEqYGidrsmIYc;227373;2000-07-03;66;0.59;0.78;2;-2.858;0;0.0502;0.0638;0;69;483;133.254;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
5aAcxDEYnjKm1TwAAy1BCi;Os Cavaleiros do Zodíaco;1rLDI1MGMDXPswsnHu8sSh;Murilo Toth;3aVQ7gFOQzj4NNgtclfOy0;321760;2017-05-08;24;0.56;863;6;-5.666;0;0.0286;0.0000207;0.0131;316;0.34;125.003;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
16pWLmuKCxQnZSzvHXighL;Mundo Animal;5Q9RKJrjHdfpWVxzv45XTJ;Mamonas Assassinas;5Bt5FYi2uicM6ryvNqKUzI;236560;1995-01-01;51;654;0.76;9;-9.305;1;0.0419;0.0442;6.11E-6;0.0803;811;141.022;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0TXRO7qVCw0UOSkCPxWvUM;1406;5Q9RKJrjHdfpWVxzv45XTJ;Mamonas Assassinas;5Bt5FYi2uicM6ryvNqKUzI;248266;1995-01-01;55;746;665;9;-10.154;1;133;0.0347;0;0.0806;777;92.37;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
2XGRcNVv7uJozHCRLl7SG8;Vira-Vira;5Q9RKJrjHdfpWVxzv45XTJ;Mamonas Assassinas;5Bt5FYi2uicM6ryvNqKUzI;143826;1995-01-01;58;0.53;642;4;-9.462;1;0.11;0.0716;0;0.0872;809;202.068;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
4GIyJ2zqTJImrjrMvZGjh8;Don't Let Me Go;5HYVkQ25OpuiEBfDmQ0Cwj;Symfonia;3VikdIpoOZ845UT9HW6oH0;236853;2011-04-01;31;348;403;8;-8.129;0;0.0288;744;0;107;223;165.042;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
491JAfxdUmokyNXVAHvaKY;Fairy Tale;2THaGrUq7RPnj8Uax9zQ1m;Shaman;4cz4DkbeoFekanRMlbnZEp;416520;2002-08-20;49;317;382;9;-6.062;0;0.0298;399;0.0041;206;0.0932;155.516;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
3uoxtEwubXQDyGAs5Dx8o3;Lasting Child;7IAXZaLTb6nkJr8RmVPn5y;ANGRA;1VYp1m8Eo4AApycV8S44a7;454666;1993;28;196;259;4;-14.636;1;0.0327;271;0.0158;0.0666;133;82.492;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
6iemSaIGu5iCvRP1EFkifY;Berço Esplêndido;3SPYi5RNx66dEoece0zPBU;Ecliptyka;2ge8ZSuvh6diHVW0zac5Gk;302186;2011-03-12;11;223;0.94;4;-4.207;0;0.0941;0.0644;0.000121;145;227;135.462;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
2kW45RgvG6cGkyAfq9ZlsZ;Sacrificial Suicide;2K3GorTixXKAiwe2t9lO89;Deicide;2gdL5FVb9weq5fVFa7Qw5F;172026;1990;42;315;993;4;-5.458;1;209;0.000165;0.00359;0.0714;0.0371;152.17;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
5dpKoQtTkFnWucuBTqIDSv;Knights of Destruction;6ywWIQgZrAOTcmA3XxGIk7;Viper;17nXAQ38fJ1mySnuIG8g8z;192866;1987-05-18;0;117;856;9;-9.215;0;104;4.23E-6;0.0124;0.0371;508;160.663;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
1reDRSoK0bqcBuMTshnaiH;Separate Ways (Worlds Apart);4FhjNTlKUnMbaeS21fouvd;Andre Matos;24ajvfqgyuJXq84sFI758Z;316933;2007;36;474;941;4;-3.3;0;0.0617;0.00024;0.000623;428;432;136.006;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
7ay6ViMJw4dAZVF6PmQ7wf;Vision of the Condor;0wz6D0zCRzwOrQ1LgVkNdL;Tierramystica;1gFDksSOeO9PQ1x9vuQlFA;399800;2013-07-24;11;493;0.91;9;-4.117;0;0.0611;0.00115;0.000206;114;0.4;114.952;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
3dfO5e6kvudYYQwWiLbBoo;Fear Of Napalm;09eXH2A1Zi3E7MZJXGg5oG;Terrorizer;1OAUXcUtKiPdDtftxbjGV2;181400;1989;38;219;0.94;2;-14.888;1;0.0569;0.0000106;939;348;164;105.437;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
2ksYrC3madk64jdG4XMt10;Deathhammer;2eIvR1DzWm5GAufWC2rcGr;Asphyx;1QNXsYD0l2PlzQe6RwG3AL;146600;2012-07-13;36;342;977;3;-1.522;1;102;0.000341;0.0506;325;467;86.431;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
7weCxvlfuw44C3ntdb3qGp;Blood of Lions;3pzAW9xs16rX8fukH8wV6N;Krisiun;2k2dsjEAwQVhmjAyMQCCcl;306266;2012-07-13;35;336;969;6;-3.197;1;0.0623;4.99E-6;793;373;175;95.728;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
5Z8EDau8uNcP1E8JvmfkZe;School's Out;3EhbVgyfGd7HkpsagwL9GS;Alice Cooper;0zKjnOsXxs63unPR6TWoHq;210106;1972;69;294;745;5;-9.138;1;0.0461;0.05;125;676;347;134.364;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
4KfSdst7rW39C0sfhArdrz;Barracuda;34jw2BbxjoYalTp8cJFCPv;Heart;1LaeNhiUpL3X6N0LcFvuDF;261933;1977-05-14;74;548;691;4;-13.553;0;0.0369;15;106;144;667;137.145;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
1oT20g6f8rvymheUIdFr19;Pride and Joy;5fsDcuclIe8ZiBD5P787K1;Stevie Ray Vaughan;1cBgyEhogUvaKVgsdczgHm;219840;2006;52;426;693;8;-9.759;1;0.0377;0.0251;0.0065;101;751;126.804;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
64Ret7Tf2M8pDE4aqbW2tX;One;2ye2Wgw4gimLv2eAKyk1NB;Metallica;69oeRoYEpSsNPGVuYRxfoB;447440;1988-08-25;0;444;703;7;-9.443;1;0.0641;0.00112;0.0761;127;419;106.228;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
6ooluO7DiEhI1zmK94nRCM;Take Me Out;0XNa1vTidXlvJ2gHSsRi4A;Franz Ferdinand;0mUEGMT2YlzCWGeWOJjBKD;237026;2004;2;278;676;9;-8.821;1;0.0371;0.000423;0.000899;136;494;104.545;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
6oO7WMjD6kEvCITLbVj0mu;Hypnotize;5eAWCfyUhZtHHtBdNk56l1;System Of A Down;3QxX3NbWyLlLG6lP1xveL3;189440;2005-11-22;68;274;0.92;6;-4.096;1;0.0489;0.0303;0.000412;115;0.0397;154.016;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
3cpZPDaWYxxy0Ho2uIyYRW;Helena;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;4CKrRK52g4mNzbpGIMVbtE;199944;1999-10-04;59;275;872;10;-6.108;1;142;0.000204;0.00509;0.0895;412;147.014;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0RlC8gQmtupGoklgc97LVa;Some Kinda Hate;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;51tAz06EJxwhsk8uNfWxBo;121573;1997-01-01;45;426;947;0;-9.35;1;0.0484;0.0687;844;0.19;321;151.212;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
51wFNWeRcxWoFqVFsNCg93;Dust to Dust;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;4CKrRK52g4mNzbpGIMVbtE;163841;1999-10-04;49;317;953;1;-5.88;1;105;0.0000789;0.00195;0.11;161;187.519;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
5gIwISiRFPLCBjMn8ykHfe;Fiend Club;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;4CKrRK52g4mNzbpGIMVbtE;172368;1999-10-04;41;455;919;3;-5.143;1;0.0533;0.000193;2.18E-6;678;457;141.102;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
6o1NAtgDLad4mx5P6YU7vY;Die Monster Die;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;4CKrRK52g4mNzbpGIMVbtE;121301;1999-10-04;40;355;988;8;-4.452;1;119;0.0000611;0.000258;0.0852;401;157.2;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
3jXptpf8Z3aU9O1Bj6YCl0;Saturday Night;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;4CKrRK52g4mNzbpGIMVbtE;208102;1999-10-04;59;455;909;1;-5.266;1;0.0829;0.000229;0;0.0934;262;129.801;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
0jkKXNeDyavoFzKH9z8KrG;Sick Atrizes;6BIECEoeaTWs5Im77gFTGS;Skizoyds;7KIkKfIctZulwM8e1mAChV;163800;2020-03-26;2;539;983;0;-4.705;1;0.0433;0.0083;0.000143;128;615;97.486;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
7EUBa0fH9eGAmEcWfP08h5;Motorpsycho;6BIECEoeaTWs5Im77gFTGS;Skizoyds;7KIkKfIctZulwM8e1mAChV;164040;2020-03-26;2;303;0.98;4;-4.641;0;0.0941;0.000755;5.28E-6;373;408;164.241;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
64BK3JJ3mJPfQmn76wU85s;Maldito Rock N' Roll;6BIECEoeaTWs5Im77gFTGS;Skizoyds;7KIkKfIctZulwM8e1mAChV;100786;2020-03-26;2;233;986;11;-4.978;0;68;0.0000889;0.000499;108;0.63;176.375;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
68NYLXLgz4GDqfB0CGhk5w;Cactus Jack;6BIECEoeaTWs5Im77gFTGS;Skizoyds;7KIkKfIctZulwM8e1mAChV;100773;2020-03-26;2;309;981;7;-5.134;1;0.0674;0.0233;0.00481;244;399;140.397;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
3zMX7tdV1xs4cW8TT2Q6OG;Cheng Chong;6BIECEoeaTWs5Im77gFTGS;Skizoyds;7KIkKfIctZulwM8e1mAChV;454706;2020-03-26;2;366;967;4;-5.895;0;0.0988;0.00777;0.000187;343;253;133.929;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
2PLg25HdGsV0gcSMVfSFTX;Mindcontrol;5IXO0yGQMScYQMsWg6L8YG;Paulo Mendonca;55YrVbIQaV9W9tP8gnIYpT;208212;2018-10-10;0;643;618;0;-7.139;1;0.0287;0.000203;0.000132;0.0902;802;99.057;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;low;0
2Y7n6xtMD0D3RKXFImvnT3;Galopeira;4kMvXQ47WxvWhZH5vaUARs;Bruno Sutter;3XDnZLDqjmyqxohhuSyJaK;173466;2016-01-29;32;0.37;883;0;-4.476;1;0.0849;0.00113;0;111;705;123.023;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-low;0
1hEVuE88R6SC3Q8ogis00B;Rebirth;7IAXZaLTb6nkJr8RmVPn5y;ANGRA;2ruinOPJ9p66TuwYUoOANI;317573;2001;52;292;861;9;-6.333;0;0.0543;0.00628;0.00194;0.14;151;147.662;2WUqmooCV6c143fioLkXmP;Punk Rock anos 90/2000;mid-high;1
16U1n89NQ5hbOJL4AHbhu9;Razem;04hg2T5BzqlwZrlkxYBzhx;Faul;62PtvnxROYyxD5ZyeIqF7s;219846;2014-02-01;11;435;901;8;-5.347;1;0.0459;0.0607;0;356;272;159.957;2hoFlNormUqXd4dk7VNSPL;Polish Punk Rock! Polski Punk Rock! Oi! Oi! Best of mix;low;0
0pW1vBPTFkeso48dMGReo2;Maszyny;3ax9PnRMGOs5HJVLkDT2Ea;Zabili Mi Żółwia;0JYuVnscxtXIBKYZ57edbH;193600;2013-08-15;17;606;913;0;-3.685;0;0.0648;0.0328;1.87E-6;158;768;165.044;2hoFlNormUqXd4dk7VNSPL;Polish Punk Rock! Polski Punk Rock! Oi! Oi! Best of mix;low;0
5nnwNbPquvSAqAKymeoUuA;Pokolenie Chuj;0mHLX59DLqrZHIo8mOhiBG;Skowyt;4nS7GYr6KiUHQt8xiS769Z;176880;2014-10-01;35;373;933;11;-2.753;0;266;0.0301;0;153;551;175.321;2hoFlNormUqXd4dk7VNSPL;Polish Punk Rock! Polski Punk Rock! Oi! Oi! Best of mix;mid-low;0
4AB4lmuCVD6M63wMMDIVaJ;Oi! Punx atak!;2PeaIrGG5TsWpI7bXJghi3;Skunx;1ZgqT6gRcZOTTrscwt98J0;124093;2011-01-01;0;0.51;847;4;-9.958;0;0.0609;0.0008;0.0026;126;536;87.33;2hoFlNormUqXd4dk7VNSPL;Polish Punk Rock! Polski Punk Rock! Oi! Oi! Best of mix;low;0
